# parsed arguments: Namespace(benchmark='Q15046', dsl='meta_visqa', skeletons='visqa_normal', strategy='TaPas_C', fallback='auto', timeout=300, mode='abstract-only', expected_only=False)
# loading benchmark...
# table keywords: {'69', '82', 'strongly', 'neither', 'blue', 'or', 'percentage', '53', 'disagree', 'agree', 'color'}
# input type: [dtype('O'), dtype('int64'), dtype('O')]
# input is:
                       agree  percentage color
0             Strongly agree          82  blue
1  Neither agree or disagree          69  blue
2          Strongly disagree          53  blue
# query is: What do the three percentages on the three bars add up to?
# expected output type:[dtype('int64')]
# expected output is:
   ANSWER
0     204
# inferred DSL terminals:
  # ConstVal: ['Strongly agree@Str', '69@Int', 'blue@Str', 'agree@Str', 'Strongly disagree@Str', '82@Int', 'percentage@Str', '53@Int', 'Neither agree or disagree@Str', 'color@Str']
     # cmap: [(None, 'Strongly agree'), (None, 69), (None, 'blue'), (None, 'agree'), (None, 'Strongly disagree'), (None, 82), (None, 'percentage'), (None, 53), (None, 'Neither agree or disagree'), (None, 'color')]
# loading skeleton list...

# ========== candidate program report ========== #
# (t=0.00) i=0, candidate=[{'ANSWER': 82}]
  # found 541 program(s)
    # SelectCol(SelectRow0(SelectRow1(@param0, <=, 1, 82@Int), eqmax, 1), ['1'])
      --> ['SelectCol', ['SelectRow0', ['SelectRow1', 'input@0', '<=', 'percentage', 82], 'eqmax', 'percentage'], ['percentage']]
    # Contrast(SelectRow1(@param0, !=, 1, percentage@Str), +, 0, Neither agree or disagree@Str, Strongly agree@Str, 1)
      --> ['Contrast', ['SelectRow1', 'input@0', '!=', 'percentage', 'percentage'], '+', 'agree', 'Neither agree or disagree', 'Strongly agree', 'percentage']
    # Contrast(SelectRow1(@param0, !=, 1, 53@Int), +, 0, Strongly agree@Str, Neither agree or disagree@Str, 1)
      --> ['Contrast', ['SelectRow1', 'input@0', '!=', 'percentage', 53], '+', 'agree', 'Strongly agree', 'Neither agree or disagree', 'percentage']
    # Contrast(SelectRow1(@param0, !=, 1, 53@Int), +, 0, Neither agree or disagree@Str, Strongly agree@Str, 1)
      --> ['Contrast', ['SelectRow1', 'input@0', '!=', 'percentage', 53], '+', 'agree', 'Neither agree or disagree', 'Strongly agree', 'percentage']
    # Contrast(SelectRow1(@param0, !=, 1, Neither agree or disagree@Str), +, 0, Strongly agree@Str, Neither agree or disagree@Str, 1)
      --> ['Contrast', ['SelectRow1', 'input@0', '!=', 'percentage', 'Neither agree or disagree'], '+', 'agree', 'Strongly agree', 'Neither agree or disagree', 'percentage']
    # Contrast(SelectRow1(@param0, !=, 1, Neither agree or disagree@Str), +, 0, Neither agree or disagree@Str, Strongly agree@Str, 1)
      --> ['Contrast', ['SelectRow1', 'input@0', '!=', 'percentage', 'Neither agree or disagree'], '+', 'agree', 'Neither agree or disagree', 'Strongly agree', 'percentage']
    # Contrast(SelectRow1(@param0, !=, 1, color@Str), +, 0, Strongly agree@Str, Neither agree or disagree@Str, 1)
      --> ['Contrast', ['SelectRow1', 'input@0', '!=', 'percentage', 'color'], '+', 'agree', 'Strongly agree', 'Neither agree or disagree', 'percentage']
    # Contrast(SelectRow1(@param0, !=, 1, color@Str), +, 0, Neither agree or disagree@Str, Strongly agree@Str, 1)
      --> ['Contrast', ['SelectRow1', 'input@0', '!=', 'percentage', 'color'], '+', 'agree', 'Neither agree or disagree', 'Strongly agree', 'percentage']
    # Contrast(SelectRow1(@param0, !=, 2, Strongly agree@Str), +, 0, Strongly agree@Str, Neither agree or disagree@Str, 1)
      --> ['Contrast', ['SelectRow1', 'input@0', '!=', 'color', 'Strongly agree'], '+', 'agree', 'Strongly agree', 'Neither agree or disagree', 'percentage']
    # Contrast(SelectRow1(@param0, !=, 2, Strongly agree@Str), +, 0, Neither agree or disagree@Str, Strongly agree@Str, 1)
      --> ['Contrast', ['SelectRow1', 'input@0', '!=', 'color', 'Strongly agree'], '+', 'agree', 'Neither agree or disagree', 'Strongly agree', 'percentage']
    # Contrast(SelectRow1(@param0, !=, 2, 69@Int), +, 0, Strongly agree@Str, Neither agree or disagree@Str, 1)
      --> ['Contrast', ['SelectRow1', 'input@0', '!=', 'color', 69], '+', 'agree', 'Strongly agree', 'Neither agree or disagree', 'percentage']
    # Contrast(SelectRow1(@param0, !=, 2, 69@Int), +, 0, Neither agree or disagree@Str, Strongly agree@Str, 1)
      --> ['Contrast', ['SelectRow1', 'input@0', '!=', 'color', 69], '+', 'agree', 'Neither agree or disagree', 'Strongly agree', 'percentage']
    # Contrast(SelectRow1(@param0, !=, 2, agree@Str), +, 0, Strongly agree@Str, Neither agree or disagree@Str, 1)
      --> ['Contrast', ['SelectRow1', 'input@0', '!=', 'color', 'agree'], '+', 'agree', 'Strongly agree', 'Neither agree or disagree', 'percentage']
    # Contrast(SelectRow1(@param0, !=, 2, agree@Str), +, 0, Neither agree or disagree@Str, Strongly agree@Str, 1)
      --> ['Contrast', ['SelectRow1', 'input@0', '!=', 'color', 'agree'], '+', 'agree', 'Neither agree or disagree', 'Strongly agree', 'percentage']
    # Contrast(SelectRow1(@param0, !=, 2, Strongly disagree@Str), +, 0, Strongly agree@Str, Neither agree or disagree@Str, 1)
      --> ['Contrast', ['SelectRow1', 'input@0', '!=', 'color', 'Strongly disagree'], '+', 'agree', 'Strongly agree', 'Neither agree or disagree', 'percentage']
    # Contrast(SelectRow1(@param0, !=, 2, Strongly disagree@Str), +, 0, Neither agree or disagree@Str, Strongly agree@Str, 1)
      --> ['Contrast', ['SelectRow1', 'input@0', '!=', 'color', 'Strongly disagree'], '+', 'agree', 'Neither agree or disagree', 'Strongly agree', 'percentage']
    # Contrast(SelectRow1(@param0, !=, 2, 82@Int), +, 0, Strongly agree@Str, Neither agree or disagree@Str, 1)
      --> ['Contrast', ['SelectRow1', 'input@0', '!=', 'color', 82], '+', 'agree', 'Strongly agree', 'Neither agree or disagree', 'percentage']
    # Contrast(SelectRow1(@param0, !=, 2, 82@Int), +, 0, Neither agree or disagree@Str, Strongly agree@Str, 1)
      --> ['Contrast', ['SelectRow1', 'input@0', '!=', 'color', 82], '+', 'agree', 'Neither agree or disagree', 'Strongly agree', 'percentage']
    # Contrast(SelectRow1(@param0, !=, 2, percentage@Str), +, 0, Strongly agree@Str, Neither agree or disagree@Str, 1)
      --> ['Contrast', ['SelectRow1', 'input@0', '!=', 'color', 'percentage'], '+', 'agree', 'Strongly agree', 'Neither agree or disagree', 'percentage']
    # Contrast(SelectRow1(@param0, !=, 2, percentage@Str), +, 0, Neither agree or disagree@Str, Strongly agree@Str, 1)
      --> ['Contrast', ['SelectRow1', 'input@0', '!=', 'color', 'percentage'], '+', 'agree', 'Neither agree or disagree', 'Strongly agree', 'percentage']
    # Contrast(SelectRow1(@param0, !=, 2, 53@Int), +, 0, Strongly agree@Str, Neither agree or disagree@Str, 1)
      --> ['Contrast', ['SelectRow1', 'input@0', '!=', 'color', 53], '+', 'agree', 'Strongly agree', 'Neither agree or disagree', 'percentage']
    # Contrast(SelectRow1(@param0, !=, 2, 53@Int), +, 0, Neither agree or disagree@Str, Strongly agree@Str, 1)
      --> ['Contrast', ['SelectRow1', 'input@0', '!=', 'color', 53], '+', 'agree', 'Neither agree or disagree', 'Strongly agree', 'percentage']
    # Contrast(SelectRow1(@param0, !=, 2, Neither agree or disagree@Str), +, 0, Strongly agree@Str, Neither agree or disagree@Str, 1)
      --> ['Contrast', ['SelectRow1', 'input@0', '!=', 'color', 'Neither agree or disagree'], '+', 'agree', 'Strongly agree', 'Neither agree or disagree', 'percentage']
    # Contrast(SelectRow1(@param0, !=, 2, Neither agree or disagree@Str), +, 0, Neither agree or disagree@Str, Strongly agree@Str, 1)
      --> ['Contrast', ['SelectRow1', 'input@0', '!=', 'color', 'Neither agree or disagree'], '+', 'agree', 'Neither agree or disagree', 'Strongly agree', 'percentage']
    # Contrast(SelectRow1(@param0, !=, 2, color@Str), +, 0, Strongly agree@Str, Neither agree or disagree@Str, 1)
      --> ['Contrast', ['SelectRow1', 'input@0', '!=', 'color', 'color'], '+', 'agree', 'Strongly agree', 'Neither agree or disagree', 'percentage']
    # Contrast(SelectRow1(@param0, !=, 2, color@Str), +, 0, Neither agree or disagree@Str, Strongly agree@Str, 1)
      --> ['Contrast', ['SelectRow1', 'input@0', '!=', 'color', 'color'], '+', 'agree', 'Neither agree or disagree', 'Strongly agree', 'percentage']
    # Contrast(@param0, +, 0, Strongly agree@Str, Neither agree or disagree@Str, 1)
      --> ['Contrast', 'input@0', '+', 'agree', 'Strongly agree', 'Neither agree or disagree', 'percentage']
    # Contrast(@param0, +, 0, Neither agree or disagree@Str, Strongly agree@Str, 1)
      --> ['Contrast', 'input@0', '+', 'agree', 'Neither agree or disagree', 'Strongly agree', 'percentage']
# (t=299.67) i=2, candidate=[{'ANSWER': 69}]
  # found 6 program(s)
    # SelectCol(SelectRow0(SelectRow1(@param0, <, 1, 82@Int), eqmax, 1), ['1'])
      --> ['SelectCol', ['SelectRow0', ['SelectRow1', 'input@0', '<', 'percentage', 82], 'eqmax', 'percentage'], ['percentage']]
    # SelectCol(SelectRow0(SelectRow1(@param0, <, 1, 82@Int), eqmax, 1), ['-99', '-2'])
      --> ['SelectCol', ['SelectRow0', ['SelectRow1', 'input@0', '<', 'percentage', 82], 'eqmax', 'percentage'], ['percentage']]
    # SelectCol(SelectRow0(SelectRow1(@param0, <=, 1, 69@Int), eqmax, 1), ['1'])
      --> ['SelectCol', ['SelectRow0', ['SelectRow1', 'input@0', '<=', 'percentage', 69], 'eqmax', 'percentage'], ['percentage']]
    # SelectCol(SelectRow0(SelectRow1(@param0, <=, 1, 69@Int), eqmax, 1), ['-99', '-2'])
      --> ['SelectCol', ['SelectRow0', ['SelectRow1', 'input@0', '<=', 'percentage', 69], 'eqmax', 'percentage'], ['percentage']]
    # SelectCol(SelectRow0(SelectRow1(@param0, >=, 1, 69@Int), eqmin, 1), ['1'])
      --> ['SelectCol', ['SelectRow0', ['SelectRow1', 'input@0', '>=', 'percentage', 69], 'eqmin', 'percentage'], ['percentage']]
    # SelectCol(SelectRow0(SelectRow1(@param0, >=, 1, 69@Int), eqmin, 1), ['-99', '-2'])
      --> ['SelectCol', ['SelectRow0', ['SelectRow1', 'input@0', '>=', 'percentage', 69], 'eqmin', 'percentage'], ['percentage']]
---------- timeout ----------

# ========== review report ========== #
# top-1, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, <=, 1, 82@Int), eqmax, 1), ['1'])
# top-2, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, <=, 1, 82@Int), eqmax, 1), ['-99', '-2'])
# top-3, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, ==, 2, blue@Str), eqmax, 1), ['1'])
# top-4, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, ==, 2, blue@Str), eqmax, 1), ['-99', '-2'])
# top-5, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, >=, 1, 69@Int), eqmax, 1), ['1'])
# top-6, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, >=, 1, 69@Int), eqmax, 1), ['-99', '-2'])
# top-7, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, >=, 1, 53@Int), eqmax, 1), ['1'])
# top-8, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, >=, 1, 53@Int), eqmax, 1), ['-99', '-2'])
# top-9, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, >, 1, 53@Int), eqmax, 1), ['1'])
# top-10, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, >, 1, 53@Int), eqmax, 1), ['-99', '-2'])
# top-11, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 0, 69@Int), eqmax, 1), ['1'])
# top-12, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 0, 69@Int), eqmax, 1), ['-99', '-2'])
# top-13, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 0, blue@Str), eqmax, 1), ['1'])
# top-14, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 0, blue@Str), eqmax, 1), ['-99', '-2'])
# top-15, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 0, agree@Str), eqmax, 1), ['1'])
# top-16, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 0, agree@Str), eqmax, 1), ['-99', '-2'])
# top-17, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 0, Strongly disagree@Str), eqmax, 1), ['1'])
# top-18, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 0, Strongly disagree@Str), eqmax, 1), ['-99', '-2'])
# top-19, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 0, 82@Int), eqmax, 1), ['1'])
# top-20, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 0, 82@Int), eqmax, 1), ['-99', '-2'])
# top-21, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 0, percentage@Str), eqmax, 1), ['1'])
# top-22, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 0, percentage@Str), eqmax, 1), ['-99', '-2'])
# top-23, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 0, 53@Int), eqmax, 1), ['1'])
# top-24, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 0, 53@Int), eqmax, 1), ['-99', '-2'])
# top-25, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 0, Neither agree or disagree@Str), eqmax, 1), ['1'])
# top-26, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 0, Neither agree or disagree@Str), eqmax, 1), ['-99', '-2'])
# top-27, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 0, color@Str), eqmax, 1), ['1'])
# top-28, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 0, color@Str), eqmax, 1), ['-99', '-2'])
# top-29, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 1, Strongly agree@Str), eqmax, 1), ['1'])
# top-30, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 1, Strongly agree@Str), eqmax, 1), ['-99', '-2'])
# top-31, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 1, 69@Int), eqmax, 1), ['1'])
# top-32, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 1, 69@Int), eqmax, 1), ['-99', '-2'])
# top-33, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 1, blue@Str), eqmax, 1), ['1'])
# top-34, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 1, blue@Str), eqmax, 1), ['-99', '-2'])
# top-35, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 1, agree@Str), eqmax, 1), ['1'])
# top-36, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 1, agree@Str), eqmax, 1), ['-99', '-2'])
# top-37, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 1, Strongly disagree@Str), eqmax, 1), ['1'])
# top-38, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 1, Strongly disagree@Str), eqmax, 1), ['-99', '-2'])
# top-39, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 1, percentage@Str), eqmax, 1), ['1'])
# top-40, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 1, percentage@Str), eqmax, 1), ['-99', '-2'])
# top-41, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 1, 53@Int), eqmax, 1), ['1'])
# top-42, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 1, 53@Int), eqmax, 1), ['-99', '-2'])
# top-43, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 1, Neither agree or disagree@Str), eqmax, 1), ['1'])
# top-44, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 1, Neither agree or disagree@Str), eqmax, 1), ['-99', '-2'])
# top-45, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 1, color@Str), eqmax, 1), ['1'])
# top-46, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 1, color@Str), eqmax, 1), ['-99', '-2'])
# top-47, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 2, Strongly agree@Str), eqmax, 1), ['1'])
# top-48, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 2, Strongly agree@Str), eqmax, 1), ['-99', '-2'])
# top-49, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 2, 69@Int), eqmax, 1), ['1'])
# top-50, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 2, 69@Int), eqmax, 1), ['-99', '-2'])
# top-51, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 2, agree@Str), eqmax, 1), ['1'])
# top-52, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 2, agree@Str), eqmax, 1), ['-99', '-2'])
# top-53, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 2, Strongly disagree@Str), eqmax, 1), ['1'])
# top-54, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 2, Strongly disagree@Str), eqmax, 1), ['-99', '-2'])
# top-55, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 2, 82@Int), eqmax, 1), ['1'])
# top-56, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 2, 82@Int), eqmax, 1), ['-99', '-2'])
# top-57, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 2, percentage@Str), eqmax, 1), ['1'])
# top-58, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 2, percentage@Str), eqmax, 1), ['-99', '-2'])
# top-59, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 2, 53@Int), eqmax, 1), ['1'])
# top-60, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 2, 53@Int), eqmax, 1), ['-99', '-2'])
# top-61, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 2, Neither agree or disagree@Str), eqmax, 1), ['1'])
# top-62, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 2, Neither agree or disagree@Str), eqmax, 1), ['-99', '-2'])
# top-63, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 2, color@Str), eqmax, 1), ['1'])
# top-64, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow0(SelectRow1(@param0, !=, 2, color@Str), eqmax, 1), ['-99', '-2'])
# top-65, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow1(SelectRow1(@param0, <=, 1, 82@Int), ==, 0, Strongly agree@Str), ['1'])
# top-66, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow1(SelectRow1(@param0, <=, 1, 82@Int), ==, 0, Strongly agree@Str), ['-99', '-2'])
# top-67, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow1(SelectRow1(@param0, <=, 1, 82@Int), ==, 1, 82@Int), ['1'])
# top-68, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow1(SelectRow1(@param0, <=, 1, 82@Int), ==, 1, 82@Int), ['-99', '-2'])
# top-69, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow1(SelectRow1(@param0, <=, 1, 82@Int), >=, 1, 82@Int), ['1'])
# top-70, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow1(SelectRow1(@param0, <=, 1, 82@Int), >=, 1, 82@Int), ['-99', '-2'])
# top-71, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow1(SelectRow1(@param0, <=, 1, 82@Int), >, 1, 69@Int), ['1'])
# top-72, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow1(SelectRow1(@param0, <=, 1, 82@Int), >, 1, 69@Int), ['-99', '-2'])
# top-73, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow1(SelectRow1(@param0, ==, 2, blue@Str), ==, 0, Strongly agree@Str), ['1'])
# top-74, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow1(SelectRow1(@param0, ==, 2, blue@Str), ==, 0, Strongly agree@Str), ['-99', '-2'])
# top-75, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow1(SelectRow1(@param0, ==, 2, blue@Str), ==, 1, 82@Int), ['1'])
# top-76, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow1(SelectRow1(@param0, ==, 2, blue@Str), ==, 1, 82@Int), ['-99', '-2'])
# top-77, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow1(SelectRow1(@param0, ==, 2, blue@Str), >=, 1, 82@Int), ['1'])
# top-78, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow1(SelectRow1(@param0, ==, 2, blue@Str), >=, 1, 82@Int), ['-99', '-2'])
# top-79, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow1(SelectRow1(@param0, ==, 2, blue@Str), >, 1, 69@Int), ['1'])
# top-80, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow1(SelectRow1(@param0, ==, 2, blue@Str), >, 1, 69@Int), ['-99', '-2'])
# top-81, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow1(SelectRow1(@param0, >=, 1, 69@Int), ==, 0, Strongly agree@Str), ['1'])
# top-82, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow1(SelectRow1(@param0, >=, 1, 69@Int), ==, 0, Strongly agree@Str), ['-99', '-2'])
# top-83, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow1(SelectRow1(@param0, >=, 1, 69@Int), ==, 1, 82@Int), ['1'])
# top-84, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow1(SelectRow1(@param0, >=, 1, 69@Int), ==, 1, 82@Int), ['-99', '-2'])
# top-85, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow1(SelectRow1(@param0, >=, 1, 69@Int), >=, 1, 82@Int), ['1'])
# top-86, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow1(SelectRow1(@param0, >=, 1, 69@Int), >=, 1, 82@Int), ['-99', '-2'])
# top-87, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow1(SelectRow1(@param0, >=, 1, 69@Int), >, 1, 69@Int), ['1'])
# top-88, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow1(SelectRow1(@param0, >=, 1, 69@Int), >, 1, 69@Int), ['-99', '-2'])
# top-89, score: 0.00, answer: [82]
  # tprog: SelectCol(SelectRow1(SelectRow1(@param0, >=, 1, 69@Int), !=, 0, Neither agree or disagree@Str), ['1'])
